IdData;IdVersion;Fecha;IdDistribuidora;IdGeneradora;IdCodigoContrato;IdPuntoRetiro;Distribuidora;Suministrador;CodigoContrato;PuntoRetiro;IdDespacho;Energía [kWh];Potencia [kW];Observación
9143;18;2020-10-01;;20;111.0;283;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Lord Cochrane 012-1;;59607.15785024162;144.51717098675397;-Error nombre de Distribuidora
9144;18;2020-10-01;;20;111.0;284;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Los Dominicos 012;;87125.79976399553;211.2359413861903;-Error nombre de Distribuidora
9145;18;2020-10-01;;20;111.0;285;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Macul 012;;117068.5583158936;283.8319669898872;-Error nombre de Distribuidora
9146;18;2020-10-01;;20;111.0;286;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Maipu 012;;27295.494915836116;66.17775193762189;-Error nombre de Distribuidora
9147;18;2020-10-01;;20;111.0;282;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Metro 110;;52.315350693609645;0.12683823141535236;-Error nombre de Distribuidora
9148;18;2020-10-01;;20;111.0;287;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Ochagavia 012;;72114.2352475216;174.8404997270447;-Error nombre de Distribuidora
9149;18;2020-10-01;;20;111.0;289;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Pajaritos 012;;139057.2085068569;337.14330801035965;-Error nombre de Distribuidora
9150;18;2020-10-01;;20;111.0;288;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Pajaritos 023;;17839.559681813476;43.25189775601069;-Error nombre de Distribuidora
9151;18;2020-10-01;;20;111.0;139;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Panamericana 012;;435.6186749400364;1.056154676750407;-Error nombre de Distribuidora
9152;18;2020-10-01;;20;111.0;290;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Polpaico Chilectra 023;;11493.55028089646;27.548174475267594;-Error nombre de Distribuidora
9153;18;2020-10-01;;20;111.0;291;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Pudahuel 012;;75893.12797217886;184.00240084304764;-Error nombre de Distribuidora
9154;18;2020-10-01;;20;111.0;293;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Quilicura 012;;46068.8533285377;111.69363871317319;-Error nombre de Distribuidora
9155;18;2020-10-01;;20;111.0;292;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Quilicura 023;;35747.737042360386;86.67015863295978;-Error nombre de Distribuidora
9156;18;2020-10-01;;20;111.0;294;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Recoleta 012;;150581.71693933127;365.0844046125261;-Error nombre de Distribuidora
9157;18;2020-10-01;;20;111.0;295;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Rungue 023;;214.99940033393796;0.0;-Error nombre de Distribuidora
9158;18;2020-10-01;;20;111.0;296;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;San Cristobal 012;;151813.67485259438;368.0712786528358;-Error nombre de Distribuidora
9159;18;2020-10-01;;20;111.0;297;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;San Joaquin 012;;169647.9398401824;411.3103394567371;-Error nombre de Distribuidora
9160;18;2020-10-01;;20;111.0;298;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;San Jose 012;;179935.8569857286;436.25332843393136;-Error nombre de Distribuidora
9161;18;2020-10-01;;20;111.0;299;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;San Pablo 023;;65241.52928855574;158.1776683149356;-Error nombre de Distribuidora
9162;18;2020-10-01;;20;111.0;300;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Santa Elena 012;;170879.0011628376;414.2950397188822;-Error nombre de Distribuidora
9163;18;2020-10-01;;20;111.0;301;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Santa Marta 012;;74944.42648835536;181.70228019482667;-Error nombre de Distribuidora
9164;18;2020-10-01;;20;111.0;142;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Santa Marta 023;;25098.65054486238;60.85151688395691;-Error nombre de Distribuidora
9165;18;2020-10-01;;20;111.0;143;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Santa Raquel 012;;142151.97936153843;344.6465600509033;-Error nombre de Distribuidora
9166;18;2020-10-01;;20;111.0;302;ENEL DISTRIBUCIÓN;PANGUIPULLI;SIC 2013/01_BS1_BB_Enel Distribución_PANGUIPULLI;Vitacura 012;;143480.0588350535;347.8664801960675;-Error nombre de Distribuidora
9167;18;2020-10-01;;21;594.0;259;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Alonso de Cordova 012;;81568.09516280057;0.0;-Error nombre de Distribuidora
9168;18;2020-10-01;;21;594.0;260;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Altamirano 012;;103517.21419807203;0.0;-Error nombre de Distribuidora
9169;18;2020-10-01;;21;594.0;261;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Andes 012;;46890.04750700108;0.0;-Error nombre de Distribuidora
9170;18;2020-10-01;;21;594.0;262;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Apoquindo 012;;165498.8697660702;0.0;-Error nombre de Distribuidora
9171;18;2020-10-01;;21;594.0;263;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Batuco 023;;48949.627816963184;0.0;-Error nombre de Distribuidora
9172;18;2020-10-01;;21;594.0;264;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Bicentenario 012;;24782.22229572016;0.0;-Error nombre de Distribuidora
9173;18;2020-10-01;;21;594.0;265;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Brasil 012;;81104.11643933115;0.0;-Error nombre de Distribuidora
9174;18;2020-10-01;;21;594.0;266;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Caleu 012;;113.60787511351745;0.0;-Error nombre de Distribuidora
9175;18;2020-10-01;;21;594.0;267;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Carrascal 012;;48046.005909796484;0.0;-Error nombre de Distribuidora
9176;18;2020-10-01;;21;594.0;269;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Chacabuco 012;;24880.028707503454;0.0;-Error nombre de Distribuidora
9177;18;2020-10-01;;21;594.0;268;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Chacabuco 023;;89221.86602758963;0.0;-Error nombre de Distribuidora
9178;18;2020-10-01;;21;594.0;270;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Chicureo 023;;40372.00773029921;0.0;-Error nombre de Distribuidora
9179;18;2020-10-01;;21;594.0;271;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Club Hipico 012;;133903.9055014768;0.0;-Error nombre de Distribuidora
9180;18;2020-10-01;;21;594.0;272;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;El Manzano 023;;10732.164419748085;0.0;-Error nombre de Distribuidora
9181;18;2020-10-01;;21;594.0;273;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Entel 012;;90.35224308685099;0.0;-Error nombre de Distribuidora
9182;18;2020-10-01;;21;594.0;134;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Florida 012;;14910.235986613947;0.0;-Error nombre de Distribuidora
9183;18;2020-10-01;;21;594.0;274;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;La Cisterna 012;;123592.69237924072;0.0;-Error nombre de Distribuidora
9184;18;2020-10-01;;21;594.0;275;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;La Dehesa 012;;44364.98309141852;0.0;-Error nombre de Distribuidora
9185;18;2020-10-01;;21;594.0;303;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;La Dehesa 023;;23063.342444925605;0.0;-Error nombre de Distribuidora
9186;18;2020-10-01;;21;594.0;276;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;La Reina 012;;163280.10383711426;0.0;-Error nombre de Distribuidora
9187;18;2020-10-01;;21;594.0;277;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lo Aguirre 012;;12619.577653946017;0.0;-Error nombre de Distribuidora
9188;18;2020-10-01;;21;594.0;279;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lo Boza 012;;54212.30331804461;0.0;-Error nombre de Distribuidora
9189;18;2020-10-01;;21;594.0;278;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lo Boza 023;;32453.563087862105;0.0;-Error nombre de Distribuidora
9190;18;2020-10-01;;21;594.0;280;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lo Prado 012;;1015.3220852503638;0.0;-Error nombre de Distribuidora
9191;18;2020-10-01;;21;594.0;281;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lo Valledor 012;;74843.91915123079;0.0;-Error nombre de Distribuidora
9192;18;2020-10-01;;21;594.0;283;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Lord Cochrane 012-1;;52912.09338674636;0.0;-Error nombre de Distribuidora
9193;18;2020-10-01;;21;594.0;284;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Los Dominicos 012;;71525.84027220793;0.0;-Error nombre de Distribuidora
9194;18;2020-10-01;;21;594.0;285;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Macul 012;;89458.86914130437;0.0;-Error nombre de Distribuidora
9195;18;2020-10-01;;21;594.0;286;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Maipu 012;;20538.023346949245;0.0;-Error nombre de Distribuidora
9196;18;2020-10-01;;21;594.0;282;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Metro 110;;37.801444665625496;0.0;-Error nombre de Distribuidora
9197;18;2020-10-01;;21;594.0;287;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Ochagavia 012;;57470.89768290163;0.0;-Error nombre de Distribuidora
9198;18;2020-10-01;;21;594.0;289;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Pajaritos 012;;106334.07126018353;0.0;-Error nombre de Distribuidora
9199;18;2020-10-01;;21;594.0;288;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Pajaritos 023;;10935.792770463502;0.0;-Error nombre de Distribuidora
9200;18;2020-10-01;;21;594.0;139;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Panamericana 012;;448.80186646853605;0.0;-Error nombre de Distribuidora
9201;18;2020-10-01;;21;594.0;290;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Polpaico Chilectra 023;;9506.151173511018;0.0;-Error nombre de Distribuidora
9202;18;2020-10-01;;21;594.0;291;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Pudahuel 012;;56002.65804003594;0.0;-Error nombre de Distribuidora
9203;18;2020-10-01;;21;594.0;293;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Quilicura 012;;36035.36196487149;0.0;-Error nombre de Distribuidora
9204;18;2020-10-01;;21;594.0;292;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Quilicura 023;;27339.035153524383;0.0;-Error nombre de Distribuidora
9205;18;2020-10-01;;21;594.0;294;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Recoleta 012;;120651.16513948135;0.0;-Error nombre de Distribuidora
9206;18;2020-10-01;;21;594.0;295;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Rungue 023;;168.44629619905686;0.0;-Error nombre de Distribuidora
9207;18;2020-10-01;;21;594.0;296;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;San Cristobal 012;;132201.3190592463;0.0;-Error nombre de Distribuidora
9208;18;2020-10-01;;21;594.0;297;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;San Joaquin 012;;140384.44159251888;0.0;-Error nombre de Distribuidora
9209;18;2020-10-01;;21;594.0;298;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;San Jose 012;;139674.51759636338;0.0;-Error nombre de Distribuidora
9210;18;2020-10-01;;21;594.0;299;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;San Pablo 023;;53428.21543482637;0.0;-Error nombre de Distribuidora
9211;18;2020-10-01;;21;594.0;300;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Santa Elena 012;;139460.77840271321;0.0;-Error nombre de Distribuidora
9212;18;2020-10-01;;21;594.0;301;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Santa Marta 012;;55991.09891024694;0.0;-Error nombre de Distribuidora
9213;18;2020-10-01;;21;594.0;142;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Santa Marta 023;;15613.446665658983;0.0;-Error nombre de Distribuidora
9214;18;2020-10-01;;21;594.0;143;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Santa Raquel 012;;106087.11369830671;0.0;-Error nombre de Distribuidora
9215;18;2020-10-01;;21;594.0;302;ENEL DISTRIBUCIÓN;Pelumpén S.A.;SIC 2013/03_2_BS2B_BB_Enel Distribución_Pelumpén S.A.;Vitacura 012;;126326.46198351595;0.0;-Error nombre de Distribuidora
9216;18;2020-10-01;;26;568.0;259;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Alonso de Cordova 012;;18942.744242394245;0.0;-Error nombre de Distribuidora
9217;18;2020-10-01;;26;568.0;260;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Altamirano 012;;25978.07989462146;0.0;-Error nombre de Distribuidora
9218;18;2020-10-01;;26;568.0;261;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Andes 012;;11158.468343809493;0.0;-Error nombre de Distribuidora
9219;18;2020-10-01;;26;568.0;262;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Apoquindo 012;;38132.37469294157;0.0;-Error nombre de Distribuidora
9220;18;2020-10-01;;26;568.0;263;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Batuco 023;;11124.335616305552;0.0;-Error nombre de Distribuidora
9221;18;2020-10-01;;26;568.0;264;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Bicentenario 012;;6097.297467171677;0.0;-Error nombre de Distribuidora
9222;18;2020-10-01;;26;568.0;265;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Brasil 012;;17019.43949807438;0.0;-Error nombre de Distribuidora
9223;18;2020-10-01;;26;568.0;266;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Caleu 012;;31.39225665692736;0.0;-Error nombre de Distribuidora
9224;18;2020-10-01;;26;568.0;267;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Carrascal 012;;11702.218751157703;0.0;-Error nombre de Distribuidora
9225;18;2020-10-01;;26;568.0;269;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Chacabuco 012;;6305.2284889356715;0.0;-Error nombre de Distribuidora
9226;18;2020-10-01;;26;568.0;268;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Chacabuco 023;;23876.041943700828;0.0;-Error nombre de Distribuidora
9227;18;2020-10-01;;26;568.0;270;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Chicureo 023;;10542.652344408443;0.0;-Error nombre de Distribuidora
9228;18;2020-10-01;;26;568.0;271;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Club Hipico 012;;31794.673714879584;0.0;-Error nombre de Distribuidora
9229;18;2020-10-01;;26;568.0;272;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;El Manzano 023;;3034.432469450358;0.0;-Error nombre de Distribuidora
9230;18;2020-10-01;;26;568.0;273;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Entel 012;;30.246249754743058;0.0;-Error nombre de Distribuidora
9231;18;2020-10-01;;26;568.0;134;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Florida 012;;4278.99875244224;0.0;-Error nombre de Distribuidora
9232;18;2020-10-01;;26;568.0;274;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;La Cisterna 012;;31647.930289356333;0.0;-Error nombre de Distribuidora
9233;18;2020-10-01;;26;568.0;275;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;La Dehesa 012;;11127.929617363305;0.0;-Error nombre de Distribuidora
9234;18;2020-10-01;;26;568.0;303;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;La Dehesa 023;;6000.298201435343;0.0;-Error nombre de Distribuidora
9235;18;2020-10-01;;26;568.0;276;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;La Reina 012;;43249.23473593047;0.0;-Error nombre de Distribuidora
9236;18;2020-10-01;;26;568.0;277;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lo Aguirre 012;;3387.6776434498106;0.0;-Error nombre de Distribuidora
9237;18;2020-10-01;;26;568.0;279;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lo Boza 012;;10096.765971763325;0.0;-Error nombre de Distribuidora
9238;18;2020-10-01;;26;568.0;278;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lo Boza 023;;11137.742131738589;0.0;-Error nombre de Distribuidora
9239;18;2020-10-01;;26;568.0;280;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lo Prado 012;;350.2263285338529;0.0;-Error nombre de Distribuidora
9240;18;2020-10-01;;26;568.0;281;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lo Valledor 012;;18549.505077966554;0.0;-Error nombre de Distribuidora
9241;18;2020-10-01;;26;568.0;283;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Lord Cochrane 012-1;;11557.451794771861;0.0;-Error nombre de Distribuidora
9242;18;2020-10-01;;26;568.0;284;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Los Dominicos 012;;17671.827689243175;0.0;-Error nombre de Distribuidora
9243;18;2020-10-01;;26;568.0;285;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Macul 012;;24111.172904655567;0.0;-Error nombre de Distribuidora
9244;18;2020-10-01;;26;568.0;286;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Maipu 012;;6066.730810197346;0.0;-Error nombre de Distribuidora
9245;18;2020-10-01;;26;568.0;282;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Metro 110;;13.597414355467274;0.0;-Error nombre de Distribuidora
9246;18;2020-10-01;;26;568.0;287;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Ochagavia 012;;14280.540127249726;0.0;-Error nombre de Distribuidora
9247;18;2020-10-01;;26;568.0;289;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Pajaritos 012;;27578.687383597062;0.0;-Error nombre de Distribuidora
9248;18;2020-10-01;;26;568.0;288;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Pajaritos 023;;4190.800983779012;0.0;-Error nombre de Distribuidora
9249;18;2020-10-01;;26;568.0;139;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Panamericana 012;;74.65124468027129;0.0;-Error nombre de Distribuidora
9250;18;2020-10-01;;26;568.0;290;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Polpaico Chilectra 023;;2419.940725389248;0.0;-Error nombre de Distribuidora
9251;18;2020-10-01;;26;568.0;291;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Pudahuel 012;;16006.395229498235;0.0;-Error nombre de Distribuidora
9252;18;2020-10-01;;26;568.0;293;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Quilicura 012;;8780.436750016426;0.0;-Error nombre de Distribuidora
9253;18;2020-10-01;;26;568.0;292;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Quilicura 023;;7938.146049041406;0.0;-Error nombre de Distribuidora
9254;18;2020-10-01;;26;568.0;294;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Recoleta 012;;30640.295660230462;0.0;-Error nombre de Distribuidora
9255;18;2020-10-01;;26;568.0;295;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;Rungue 023;;50.85550976222771;0.0;-Error nombre de Distribuidora
9256;18;2020-10-01;;26;568.0;296;ENEL DISTRIBUCIÓN;San Juan SpA.;SIC 2013/03_2_BS2A_BB_Enel Distribución_San Juan SpA.;San Cristobal 012;;29977.145324573907;0.0;-Error nombre de Distribuidora
